infernal	1.1764705882352942	12.41
inferno	0.9215686274509803	10.53
magma	0.35294117647058826	9.78
perspire	0.21568627450980393	12.26
sexy	29.980392156862745	10.65
summertime	1.196078431372549	5.22
sunscreen	1.	5.33
teapot	0.8627450980392157	6.22
temper	11.411764705882353	6.22
tropical	3.196078431372549	9.05
volcano	3.3333333333333335	6.74
hart	11.764705882352942	9.6213
banana	10.72549019607843	3.78
lemon	12.019607843137255	4.74
taxi	25.84313725490196	7.58
canary	2.9215686274509802	7.32
pollen	1.2156862745098038	7.86
bulldozer	1.2941176470588236	5.61
pineapple	2.549019607843137	6.25
highlight	1.5490196078431373	7.61
daffodil	0.19607843137254902	5.63
lemony	0.11764705882352941	9.64
minion	0.9215686274509803	11.31
cowardly	2.3137254901960786	8.84
bring	327.15686274509807	4.42
haul	7.078431372549019	7.58
lug	2.588235294117647	12.53
portable	4.	7.95
carrier	6.392156862745098	8.26
cadre	0.23529411764705882	15.45
canny	0.21568627450980393	13.88
buddy	102.88235294117646	5.37
cruddy	0.29411764705882354	6.88
kiddy	0.35294117647058826	6.71
ruddy	0.7058823529411765	13.31
casket	3.176470588235294	8.26
corpse	10.098039215686274	10.
ashes	9.862745098039216	7.06362
cremate	0.37254901960784315	11.8
abortion	7.235294117647059	13.21
cremation	0.803921568627451	11.43
carnage	1.1176470588235294	12.5
battlefield	3.235294117647059	8.25
bubonic	0.4117647058823529	10.63
assassination	5.509803921568627	9.05
decompose	0.47058823529411764	10.48
decomposition	0.5098039215686274	13.75
disease	26.176470588235293	7.55
epidemic	3.411764705882353	11.05
execution	9.745098039215685	9.05
fatal	7.098039215686274	9.05
gallows	1.7843137254901962	11.24
genocide	1.2156862745098038	13.2
gravestone	0.3333333333333333	7.37
hangman	1.2941176470588236	8.33
homicide	15.333333333333334	12.94
immortal	5.098039215686274	10.47
inheritance	3.176470588235294	12.05
lethal	5.666666666666667	10.16
leukemia	1.9019607843137254	10.818869999999999
martyr	2.588235294117647	13.
massacre	3.9607843137254903	10.05
memorial	7.0588235294117645	8.32
mortality	1.5098039215686274	12.35
murder	112.09803921568627	8.79
murderer	26.568627450980394	8.26
poison	24.54901960784314	5.58
reincarnation	1.2941176470588236	11.06
resurrection	3.372549019607843	8.42
sacrifice	17.901960784313726	9.61
sickness	7.9411764705882355	5.53
suicide	34.254901960784316	10.16
tragedy	14.176470588235293	10.21
tragic	12.235294117647058	8.37
urn	1.9411764705882353	9.89
vulture	1.7647058823529411	8.89
warfare	2.9411764705882355	8.95
dearth	0.09803921568627451	14.27
glamour	3.1176470588235294	9.11
model	32.05882352941177	5.83
stylish	2.156862745098039	8.39
vogue	2.3333333333333335	11.6
passion	19.764705882352942	10.79
ashen	0.17647058823529413	12.5
faction	1.1372549019607843	11.67
fission	0.3137254901960784	14.72
ration	1.2941176470588236	10.4
seatbelt	0.9215686274509803	6.47
fastener	0.0196078431372549	8.72
facile	0.11764705882352941	14.07
batten	0.43137254901960786	12.92
flatten	1.2352941176470589	7.05
gamut	0.2549019607843137	17.06
peasant	4.019607843137255	8.56
harvester	0.21568627450980393	9.53
catholic	12.470588235294118	7.84
religious	13.862745098039216	7.84
devote	1.9607843137254901	9.58
illness	7.2745098039215685	7.
basketball	21.392156862745097	5.3
dank	0.5490196078431373	12.37
monk	7.372549019607843	10.29
blase	0.0196078431372549	12.65
glade	0.39215686274509803	10.71
glace	0.09803921568627451	11.55
chasm	0.35294117647058826	14.33
crevice	0.4117647058823529	11.5
anus	1.0980392156862746	11.17
gopher	1.411764705882353	7.21
crevasse	0.058823529411764705	11.43
glory	21.49019607843137	7.4
hollow	12.176470588235293	7.44
opening	38.431372549019606	6.28
pierce	25.745098039215687	8.076035
puncture	1.8823529411764706	8.89
nectarine	0.058823529411764705	8.94
endearment	0.27450980392156865	12.16
adorable	10.529411764705882	6.94
raisin	1.6274509803921569	5.05
lollipop	1.7843137254901962	3.89
applesauce	0.5882352941176471	4.32
lollypop	0.0392156862745098	5.47
fruity	1.2941176470588236	6.8
cloying	0.0392156862745098	14.56
lovable	1.7843137254901962	7.68
tangerine	0.7450980392156863	8.15
baggy	0.9411764705882353	6.83
booty	6.137254901960785	9.68
bootie	0.1568627450980392	6.89
knotty	0.13725490196078433	8.33
nanny	10.411764705882353	6.67
natter	0.0392156862745098	12.33
naughty	10.254901960784315	4.9
nutty	3.5686274509803924	7.45
taffy	2.392156862745098	7.44
tattoo	11.96078431372549	7.79
fruitful	0.9215686274509803	10.39
cantaloupe	0.7450980392156863	7.22
juicer	0.39215686274509803	11.26
mandarin	1.3137254901960784	10.35
mango	1.6470588235294117	8.22
orchard	1.9215686274509804	7.67
papaya	1.0980392156862746	10.84
prune	1.4705882352941178	7.85
horny	8.392156862745098	12.94
hoard	0.45098039215686275	10.61
artwork	1.5294117647058822	7.32
picture	138.45098039215685	4.05
income	7.411764705882353	9.67
earnings	0.9411764705882353	8.06
job	413.	5.39
compensation	2.1372549019607843	11.8
wage	3.1176470588235294	11.06
wages	3.8823529411764706	9.568014999999999
salaried	0.17647058823529413	13.44
slurry	0.0392156862745098	12.88
balsamic	0.1568627450980392	14.94
solid	19.568627450980394	7.79
ballad	1.411764705882353	11.21
pallid	0.1568627450980392	14.53
biology	4.901960784313726	9.35
bald	9.72549019607843	7.26
college	85.17647058823529	8.37
education	19.529411764705884	6.7
educate	2.0392156862745097	7.84
district	20.941176470588236	9.79
report	108.	6.6
hallway	9.549019607843137	5.38
pupil	3.1372549019607843	8.06
homework	20.137254901960784	5.89
lesson	32.23529411764706	7.8
bully	7.215686274509804	6.05
campus	10.705882352941176	10.84
academia	0.23529411764705882	13.74
grammar	2.392156862745098	6.37
elementary	4.745098039215686	6.11
kindergarten	3.823529411764706	4.38
geography	2.2941176470588234	8.15
exam	13.411764705882353	8.21
institution	7.764705882352941	10.05
classroom	4.450980392156863	5.63
assignment	17.88235294117647	7.
backpack	3.6470588235294117	5.38
absence	6.313725490196078	7.7
absent	2.5686274509803924	6.5
academic	4.666666666666667	9.74
faculty	4.862745098039215	10.16
schedule	29.764705882352942	7.47
graduate	12.215686274509803	7.56
academy	12.411764705882353	9.05
educator	0.47058823529411764	8.55
detention	6.529411764705882	10.16
recess	3.4901960784313726	6.33
attendance	2.6470588235294117	7.11
scholarship	9.941176470588236	11.11
graduation	9.803921568627452	7.28
flunk	1.803921568627451	8.16
knapsack	0.6470588235294118	11.17
preppy	0.7647058823529411	11.27
scholarly	0.43137254901960786	10.25
expel	1.3725490196078431	9.59
semester	6.9411764705882355	12.25
student	43.03921568627451	5.94
subject	36.96078431372549	7.3
suspend	2.764705882352941	9.11
tardy	1.1372549019607843	7.32
teacher	55.72549019607843	4.55
teaching	19.80392156862745	5.251930000000001
textbook	2.196078431372549	7.58
tuition	4.03921568627451	10.84
tutor	4.607843137254902	8.65
uniform	24.823529411764707	5.6
university	23.58823529411765	10.72
scoot	2.980392156862745	6.
scull	0.058823529411764705	10.31
dioxide	1.0196078431372548	11.4
graphite	0.4117647058823529	10.11
monoxide	1.1372549019607843	12.79
carmine	2.176470588235294	15.62
material	22.137254901960784	8.06
textile	0.49019607843137253	9.75
clause	2.803921568627451	12.16
boxer	3.843137254901961	7.95
warrior	10.117647058823529	8.25
fritter	0.29411764705882354	13.
dismiss	5.470588235294118	8.15
combustion	1.2549019607843137	11.42
blazer	1.2156862745098038	9.6
chimney	4.176470588235294	6.58
evacuate	5.607843137254902	8.9
blacksmith	2.0980392156862746	9.84
damnation	1.3137254901960784	8.94
arcade	2.176470588235294	7.79
brimstone	1.392156862745098	11.19
campsite	0.5882352941176471	7.11
crackle	0.6862745098039216	7.42
discharge	6.411764705882353	10.74
extinguish	0.8431372549019608	8.95
flint	4.352941176470588	9.6213
gasoline	6.529411764705882	6.25
ignition	4.1568627450980395	12.21
kerosene	1.2941176470588236	10.95
smoking	26.15686274509804	6.733883
weld	0.6274509803921569	11.61
reflex	2.2745098039215685	8.17
gal	14.215686274509803	6.21
gab	0.6862745098039216	9.41
gaff	0.6274509803921569	12.27
straggle	0.0196078431372549	10.65
thyroid	0.5490196078431373	13.83
throes	0.5294117647058824	14.
lockout	0.3137254901960784	12.
alloy	1.0196078431372548	14.53
alumina	$Failed	11.78
detector	3.2549019607843137	9.42
machinery	3.6666666666666665	10.28
crowbar	1.2941176470588236	8.72
anvil	0.6274509803921569	10.79
horseshoe	1.0196078431372548	5.85
hinge	0.5686274509803921	7.95
chrome	1.2745098039215685	8.32
mercury	3.823529411764706	12.316358999999999
robot	12.176470588235293	5.35
steel	18.45098039215686	7.68
uranium	2.1372549019607843	10.63
meddle	1.2352941176470589	10.22
petal	0.8823529411764706	6.33
nettle	0.1568627450980392	14.33
methyl	0.19607843137254902	14.24
myrtle	3.196078431372549	11.012422999999998
reuse	0.11764705882352941	7.17
carbonation	0.09803921568627451	12.25
tab	5.764705882352941	9.33
canister	1.4313725490196079	8.83
tinny	0.0392156862745098	10.29
enthusiastic	2.784313725490196	9.17
excited	48.6078431372549	6.21
meager	0.6274509803921569	10.94
auger	0.21568627450980393	13.64
augur	0.0196078431372549	15.27
beeper	2.823529411764706	10.61
neither	67.66666666666667	6.7439100000000005
or	1705.2941176470588	4.1436020000000005
hitter	1.5490196078431373	7.39
hooter	0.5490196078431373	13.12
leaver	0.13725490196078433	8.93
lemur	0.17647058823529413	11.56
looter	0.19607843137254902	12.47
kilometer	0.39215686274509803	8.61
centimeter	0.19607843137254902	8.56
metric	0.49019607843137253	10.16
matter	370.5882352941176	7.56
ammeter	0.0196078431372549	16.83
totter	0.0392156862745098	7.07
agitate	0.43137254901960786	10.17
slur	0.47058823529411764	10.72
stern	6.411764705882353	9.47
aster	0.19607843137254902	13.
setter	0.37254901960784315	9.64
suitor	1.3529411764705883	11.94
usher	2.372549019607843	9.35
adder	1.4313725490196079	12.13
actor	26.333333333333332	7.17
after	682.5882352941177	5.997920000000001
shatter	1.411764705882353	9.33
azure	0.29411764705882354	12.54
teaser	0.27450980392156865	8.95
cheater	2.1372549019607843	6.06
titter	0.0196078431372549	12.75
terrible	94.01960784313725	5.56
bearable	0.6666666666666666	8.58
parable	0.17647058823529413	11.24
wearable	0.058823529411764705	9.72
artillery	5.490196078431373	10.68
cabin	19.647058823529413	6.39
brother	283.94117647058823	3.63
daddy	185.07843137254903	2.56
papa	42.588235294117645	3.05
parent	13.137254901960784	4.22
parenthood	0.7843137254901961	8.47
paternal	0.803921568627451	11.32
patriarchy	0.058823529411764705	12.35
provider	1.4509803921568627	9.63
bother	67.37254901960785	6.5
chemistry	8.666666666666666	9.94
compound	7.078431372549019	11.26
irritant	0.11764705882352941	10.11
oxide	1.196078431372549	14.53
reaction	16.274509803921568	8.3
reactive	0.7647058823529411	10.37
customs	6.392156862745098	9.216334
heritage	2.5294117647058822	9.79
monkey	33.509803921568626	4.21
axe	4.882352941176471	6.11
ax	4.333333333333333	6.317630000000001
suet	0.21568627450980393	11.25
chap	6.352941176470588	10.
chirp	0.5882352941176471	4.63
chopper	11.686274509803921	8.21
choppy	0.2549019607843137	9.16
tramp	8.294117647058824	8.42
chum	3.0588235294117645	9.24
chummy	1.0588235294117647	9.78
chest	40.98039215686274	5.05
circulation	3.627450980392157	10.05
cardiac	3.9607843137254903	11.74
heartbeat	5.568627450980392	7.22
transplant	5.098039215686274	10.35
mart	1.9019607843137254	10.
entire	79.80392156862744	7.22
comprehensive	1.1372549019607843	12.74
bladder	3.9607843137254903	10.78
maximum	7.764705882352941	7.6
satisfied	15.509803921568627	9.68
satisfy	5.607843137254902	10.
thorough	4.705882352941177	8.89
tact	1.0980392156862746	10.42
attract	5.686274509803922	8.78
babble	0.8627450980392157	7.17
adoption	4.686274509803922	7.79
adopt	4.666666666666667	7.83
bassinet	0.35294117647058826	9.18
bundle	3.9019607843137254	7.06
carriage	7.470588235294118	5.84
conceive	2.2941176470588234	10.39
conception	2.0784313725490198	11.28
contraception	0.45098039215686275	13.16
daycare	1.5098039215686274	6.74
dingo	1.2941176470588236	11.29
fertile	1.5686274509803921	9.32
fetus	1.607843137254902	12.72
formula	7.862745098039215	10.47
helpless	11.137254901960784	8.32
infant	4.215686274509804	6.42
infertile	0.27450980392156865	14.32
insemination	0.6274509803921569	13.84
mama	103.70588235294117	1.89
maternal	1.4705882352941178	11.22
mommy	70.92156862745098	2.5
newborn	2.5098039215686274	6.9
nursery	4.0588235294117645	6.95
nursing	6.333333333333333	8.21
nurture	0.7254901960784313	10.94
piglet	2.1176470588235294	5.68
placenta	0.47058823529411764	12.06
pram	0.21568627450980393	9.9
pregnancy	6.549019607843137	9.16
pregnant	52.01960784313726	6.76
procreate	0.49019607843137253	13.
reproduction	1.4705882352941178	10.63
stroller	0.8823529411764706	7.84
toddler	0.7843137254901961	6.11
uterus	1.803921568627451	12.84
biologist	1.2549019607843137	10.9
breeding	3.6470588235294117	9.3
safari	2.0784313725490198	8.44
species	13.647058823529411	8.32
wildlife	1.9215686274509804	6.22
empathy	1.1372549019607843	14.32
empathetic	0.21568627450980393	13.32
intuition	3.4313725490196076	10.58
sensuous	0.49019607843137253	11.53
ahead	198.33333333333334	5.454413000000001
following	45.294117647058826	6.211060000000001
lady	217.07843137254903	3.68
leaning	4.254901960784314	6.477485000000001
screw	37.490196078431374	6.65
orchid	2.156862745098039	9.76
purpose	35.07843137254902	8.37
slowly	25.07843137254902	6.317630000000001
petite	1.0588235294117647	9.42
minute	377.4901960784314	7.26
medium	7.098039215686274	7.67
midget	4.607843137254902	9.2
dwarf	3.0784313725490198	7.65
cubicle	2.5686274509803924	13.11
pony	8.098039215686274	5.39
particle	1.7843137254901962	10.28
molecule	0.7843137254901961	12.
atom	2.7450980392156863	9.68
slightly	11.294117647058824	8.119315
mini	3.607843137254902	7.25
microscopic	1.1372549019607843	10.11
petty	8.588235294117647	10.23
dainty	1.196078431372549	8.76
micro	0.5686274509803921	10.44
increment	0.0392156862745098	10.67
diminish	0.8235294117647058	10.95
inferior	3.0588235294117645	10.57
minimize	1.0588235294117647	10.89
hamster	2.1372549019607843	4.37
microscope	2.5294117647058822	9.16
pebble	1.2745098039215685	5.68
hobbit	1.4313725490196079	11.67
gerbil	0.7450980392156863	7.06
microbe	0.23529411764705882	12.61
macro	0.5490196078431373	12.78
limited	11.	7.383330000000001
molecular	2.627450980392157	11.84
puny	1.4509803921568627	8.
bungalow	1.6470588235294117	12.58
scrawny	1.5686274509803921	9.11
insignificant	2.627450980392157	11.59
impish	0.09803921568627451	11.94
critter	1.2745098039215685	7.14
lightweight	1.1568627450980393	7.95
miniature	2.5098039215686274	9.
minuscule	0.2549019607843137	11.88
sparrow	2.607843137254902	7.489900000000001
teeny	2.5098039215686274	5.42
unimportant	2.450980392156863	7.84
beginner	1.9411764705882353	6.7
tartar	1.4901960784313726	9.94
hardy	3.6862745098039214	9.173706000000001
affair	29.45098039215686	10.94
flick	5.03921568627451	7.55
mailing	1.3137254901960784	6.
spree	2.1372549019607843	10.39
curling	0.9607843137254902	9.11
whistling	5.117647058823529	6.317630000000001
witting	$Failed	13.89
bidding	4.588235294117647	9.58
ruling	4.098039215686274	9.89
edge	23.50980392156863	6.17
backstabber	0.13725490196078433	10.44
machete	1.0392156862745099	9.6
sharpen	1.1176470588235294	5.61
stab	8.764705882352942	6.4
weapon	46.64705882352941	6.95
highway	17.862745098039216	6.5
pavement	2.019607843137255	6.3
bump	12.352941176470589	4.35
intersection	2.2745098039215685	10.17
avenue	16.88235294117647	7.
bumpy	3.7254901960784315	5.11
boulevard	5.176470588235294	9.188949999999998
curb	4.098039215686274	6.81
gravel	1.4313725490196079	7.19
abbey	3.176470588235294	13.06
interstate	2.156862745098039	9.68
hitchhike	0.9411764705882353	9.53
hump	4.411764705882353	6.11
motorway	0.13725490196078433	7.95
detour	2.0980392156862746	9.11
pathway	1.1372549019607843	6.5
roadway	0.21568627450980393	6.89
roundabout	0.43137254901960786	12.74
route	21.352941176470587	11.4
strident	0.0392156862745098	14.33
corker	0.17647058823529413	11.67
against	201.72549019607843	7.969465000000001
fob	0.27450980392156865	12.38
fop	0.21568627450980393	11.71
coerce	0.4117647058823529	12.59
compel	1.0196078431372548	12.61
assert	0.8431372549019608	10.83
impose	2.843137254901961	12.26
insist	17.84313725490196	8.33
momentum	1.7058823529411764	10.17
push	70.54901960784314	4.26
faux	0.803921568627451	13.25
foresee	0.9803921568627451	10.95
application	10.	9.39
forward	72.33333333333333	4.239515000000001
connect	9.647058823529411	7.58
fifth	19.19607843137255	5.3585
fjord	0.47058823529411764	12.41
hockey	11.529411764705882	5.44
pickax	0.21568627450980393	9.79
skater	1.9019607843137254	6.57
this	7978.725490196079	4.93222
again	792.7058823529412	5.784780000000001
renew	2.176470588235294	10.06
in	9773.411764705883	3.6853510000000003
ado	1.5098039215686274	11.88
undo	4.372549019607843	7.78
undue	0.5686274509803921	10.89
menthol	0.43137254901960786	11.11
modern	18.235294117647058	8.58
discovery	11.450980392156863	7.84
invent	4.607843137254902	8.16
innovation	0.6666666666666666	12.68
invention	6.078431372549019	8.33
freshman	7.352941176470588	10.45
guinea	4.450980392156863	9.21
inexperience	0.3137254901960784	11.16
innovative	1.0196078431372548	11.17
newbie	0.37254901960784315	10.17
novelty	1.6666666666666667	11.71
novice	0.803921568627451	10.95
rebirth	1.0392156862745099	10.
recent	13.117647058823529	8.13
recruit	3.6862745098039214	10.68
renewal	0.9607843137254902	10.74
replacement	6.215686274509804	9.74
revolutionary	4.392156862745098	10.28
unfamiliar	1.5294117647058822	9.
untrained	0.43137254901960786	9.
update	4.9411764705882355	9.
gnaw	0.37254901960784315	10.37
charming	28.11764705882353	6.26
prance	0.7647058823529411	8.95
fleck	0.13725490196078433	11.41
flair	2.2745098039215685	8.907281
thrush	0.37254901960784315	15.75
alliance	9.117647058823529	11.28
attraction	6.823529411764706	9.61
arch	3.6862745098039214	8.26
abridge	0.0196078431372549	14.35
massage	11.07843137254902	10.9
lubricant	0.6862745098039216	11.11
petrol	1.5686274509803921	12.28
petroleum	1.2549019607843137	11.11
toil	1.	11.39
priest	26.19607843137255	7.1
prior	8.27450980392157	10.63
crier	0.3333333333333333	6.76
ferrite	0.0196078431372549	17.7
national	38.15686274509804	6.89
dignity	10.803921568627452	9.58
nationalism	0.23529411764705882	12.39
hubris	0.27450980392156865	13.73
mount	11.705882352941176	8.53
saddle	7.823529411764706	6.42
rider	7.705882352941177	6.37
frame	14.098039215686274	7.67
chide	0.09803921568627451	12.33
stride	2.0980392156862746	9.21
triad	3.4313725490196076	12.19
tripe	0.803921568627451	12.62
liver	14.294117647058824	8.56
undead	2.3333333333333335	9.55
slayer	2.823529411764706	11.5
reputation	19.274509803921568	8.84
available	25.941176470588236	8.5
childless	0.5882352941176471	9.38
freedom	33.09803921568628	7.05
independent	9.352941176470589	9.28
liberal	3.980392156862745	11.17
liberty	16.647058823529413	8.83
mason	13.901960784313726	10.516488
promo	0.7058823529411765	12.78
unpaid	1.	8.85
voluntary	2.019607843137255	9.17
volunteer	9.313725490196079	6.89
latex	1.4509803921568627	13.48
clergy	0.9411764705882353	10.15
capitalism	1.	11.42
avarice	0.49019607843137253	13.55
materialism	0.39215686274509803	11.68
grad	2.9019607843137254	10.94
selfish	15.901960784313726	5.26
sexist	1.7450980392156863	11.32
slop	1.8431372549019607	7.95
pith	0.19607843137254902	12.94
prig	0.39215686274509803	11.85
adultery	1.9411764705882353	11.84
immoral	2.607843137254902	11.11
confession	16.49019607843137	8.55
deadly	9.882352941176471	6.11
repentance	0.6078431372549019	11.
penance	1.4313725490196079	12.5
repent	2.411764705882353	8.53
costly	1.5490196078431373	9.21
extravagant	1.4509803921568627	9.68
healthcare	0.5686274509803921	12.5
lavish	0.7647058823529411	10.76
luxurious	1.1176470588235294	10.
luxury	6.019607843137255	9.26
upscale	0.5490196078431373	11.
extensive	3.7058823529411766	11.83
barely	29.058823529411764	7.2234750000000005
gnarly	1.0588235294117647	11.454304
vote	34.333333333333336	7.79
pyramid	4.	7.61
hourglass	0.9607843137254902	8.58
barefoot	2.372549019607843	5.25
anthill	0.5686274509803921	7.
seashell	0.3137254901960784	7.06
seashore	0.47058823529411764	6.44
canned	4.196078431372549	7.56
manned	1.2941176470588236	12.28
psycho	11.019607843137255	8.22
lumber	2.4705882352941178	7.33
log	11.96078431372549	6.74
carpenter	6.	7.393987000000001
carpentry	0.45098039215686275	9.83
lodge	6.686274509803922	8.26
hatchet	1.9607843137254901	8.2
jigsaw	1.8627450980392157	7.63
termite	0.7450980392156863	7.94
dresser	3.5686274509803924	4.28
chisel	0.8823529411764706	10.53
lumberjack	0.5490196078431373	8.9
sandpaper	0.43137254901960786	6.33
elm	1.4313725490196079	9.06
campfire	1.2549019607843137	5.11
birdhouse	0.2549019607843137	5.43
sawdust	0.5882352941176471	7.16
flooring	0.43137254901960786	7.84
petrified	1.7254901960784315	9.05
splint	0.8627450980392157	9.16
chainsaw	1.0784313725490196	7.
workshop	2.803921568627451	7.78
woods	29.058823529411764	4.930784
amazing	81.70588235294117	5.22
elegance	1.2745098039215685	9.61
a	20415.274509803923	2.8933839999999993
level	51.627450980392155	6.
grader	0.8627450980392157	7.9
gripe	0.7843137254901961	10.44
irritate	0.9411764705882353	9.47
grand	63.01960784313726	6.68
awesome	31.372549019607842	7.33
excellent	52.705882352941174	7.37
fabulous	20.50980392156863	7.83
fantastic	39.78431372549019	7.21
expectation	1.3137254901960784	10.32
exceptional	2.9215686274509802	9.5
impressive	16.96078431372549	9.48
magnificent	13.215686274509803	8.63
marvelous	13.156862745098039	8.267861
outstanding	7.450980392156863	7.22
splendid	11.666666666666666	7.22
stupendous	0.6470588235294118	9.68
superb	2.8823529411764706	10.
terrific	41.92156862745098	6.05
wonderful	164.	6.47
crotch	2.7450980392156863	8.94
smirk	0.803921568627451	8.
brow	1.8431372549019607	9.82
beard	12.607843137254902	4.84
extension	5.392156862745098	8.65
forehead	7.8431372549019605	5.58
gel	1.6274509803921569	7.21
eyelash	0.8627450980392157	5.8
clipper	1.1568627450980393	9.56
facial	5.745098039215686	10.28
bushy	0.49019607843137253	7.33
goatee	1.0588235294117647	11.78
glossy	0.47058823529411764	8.28
hairdo	1.2941176470588236	6.39
hairspray	0.7450980392156863	7.84
headband	0.4117647058823529	6.33
kinky	2.980392156862745	12.8
ponytail	1.	5.79
puberty	2.196078431372549	11.21
pubes	0.5098039215686274	11.
redhead	3.6470588235294117	5.79
ruffle	0.5686274509803921	7.58
salon	4.588235294117647	9.5
sideburns	1.1568627450980393	8.44
strand	1.8431372549019607	8.39
stubble	0.35294117647058826	9.28
unruly	0.7058823529411765	9.68
wavy	0.5490196078431373	5.89
wiry	0.35294117647058826	9.8
slope	2.9411764705882355	8.67
brassy	0.11764705882352941	11.82
glassy	0.35294117647058826	8.05
grist	0.09803921568627451	12.36
accessory	2.8823529411764706	11.15
luggage	11.117647058823529	7.63
messenger	8.058823529411764	7.58
pouch	1.7058823529411764	6.56
rucksack	0.1568627450980392	14.3
satchel	1.4705882352941178	12.35
suitcase	13.392156862745098	8.22
swag	0.49019607843137253	12.95
compile	0.5294117647058824	10.79
item	12.313725490196079	5.68
lisp	0.4117647058823529	10.44
consumerism	0.17647058823529413	14.05
shocking	6.176470588235294	7.61
sopping	0.21568627450980393	9.76
seller	2.196078431372549	6.84
kiosk	0.45098039215686275	11.
vendor	1.2745098039215685	10.17
shopper	0.6470588235294118	6.58
annoy	2.5098039215686274	7.22
antenna	2.392156862745098	7.05
centipede	0.43137254901960786	7.39
cricket	2.823529411764706	7.72
glitch	2.019607843137255	11.86
parasite	2.4705882352941178	9.94
pester	0.5294117647058824	7.39
squish	1.0392156862745099	5.65
thug	3.4901960784313726	10.56
tug	2.7450980392156863	5.17
squirm	0.8235294117647058	9.18
wriggle	0.4117647058823529	6.47
firm	35.27450980392157	11.17
worth	109.19607843137256	7.084934000000001
snatch	3.9019607843137254	8.18
grabber	0.23529411764705882	8.24
rubber	14.	7.62
rung	1.392156862745098	8.267861
nub	0.13725490196078433	10.
greenery	0.13725490196078433	9.63
callous	0.9803921568627451	10.84
crucial	4.588235294117647	10.68
accrual	0.0392156862745098	15.
aerobics	1.5490196078431373	11.
witness	51.3921568627451	8.74
active	11.450980392156863	6.53
activity	12.882352941176471	6.47
jog	2.411764705882353	6.21
jogger	0.47058823529411764	8.26
jogging	2.5686274509803924	9.51473
physical	27.176470588235293	8.16
squat	3.1372549019607843	8.21
strenuous	0.5882352941176471	12.18
stretch	14.666666666666666	5.47
treadmill	0.8235294117647058	11.15
workout	2.764705882352941	8.68
exerciser	0.0392156862745098	9.81
vaccine	1.9215686274509804	8.16
impugn	0.17647058823529413	15.3
supplement	1.1372549019607843	11.45
wealth	6.352941176470588	8.76
quell	0.3333333333333333	13.58
wetness	0.11764705882352941	7.6
doctor	263.94117647058823	4.6
clinic	14.	9.37
constitution	5.529411764705882	9.05
condition	37.96078431372549	8.42
prevention	0.6274509803921569	8.47
recovery	9.098039215686274	8.05
vaccination	0.7450980392156863	9.17
welfare	7.882352941176471	11.11
wellbeing	0.19607843137254902	11.63
helm	5.352941176470588	10.90014
opulent	0.13725490196078433	14.71
affluent	0.29411764705882354	13.16
bustard	0.058823529411764705	15.75
muster	1.4901960784313726	12.22
video	41.27450980392157	8.06
poverty	4.333333333333333	9.68
depredation	0.0392156862745098	15.2
derivation	0.2549019607843137	14.22
junior	35.78431372549019	7.11
younker	0.0196078431372549	17.8
hover	1.1568627450980393	8.58
hummer	1.3725490196078431	11.56
hussar	0.0196078431372549	14.75
bunker	4.686274509803922	9.5
hanker	0.21568627450980393	12.24
spoils	2.0588235294117645	8.89
rosin	0.19607843137254902	13.44
colonoscopy	0.47058823529411764	15.76
punctuation	0.43137254901960786	8.61
bravery	2.8823529411764706	8.32
gutsy	0.6666666666666666	8.67
instinct	7.647058823529412	10.65
instinctive	0.4117647058823529	11.58
glut	0.13725490196078433	12.87
movement	14.843137254901961	6.58
huge	48.372549019607845	4.9
enormous	10.313725490196079	6.53
gigantic	3.7254901960784315	6.64
immense	1.607843137254902	11.24
jumbo	2.823529411764706	7.78
bulk	1.9019607843137254	10.21
magnitude	1.4313725490196079	12.3
mammoth	0.7843137254901961	7.72
mansion	6.450980392156863	7.2
massive	9.96078431372549	9.11
lasting	2.3529411764705883	8.17
duration	1.588235294117647	10.32
lifetime	18.215686274509803	9.
lengthy	0.7254901960784313	9.11
fingernail	1.3333333333333333	4.
everlasting	2.549019607843137	8.2
eon	0.2549019607843137	14.06
elongate	0.0196078431372549	11.79
limo	8.470588235294118	8.42
lengthen	0.23529411764705882	7.84
ago	286.11764705882354	7.116905000000001
continuous	1.9215686274509804	11.39
tedious	1.4313725490196079	11.78
along	182.94117647058823	5.411785000000001
thong	2.0980392156862746	12.41
oolong	0.13725490196078433	16.75
debris	3.1176470588235294	11.22
dispose	3.1372549019607843	8.5
disposal	4.901960784313726	10.75
disposable	1.8431372549019607	10.11
landfill	1.2941176470588236	8.71
refuse	20.980392156862745	9.33
klutz	0.9215686274509803	10.22
crappy	4.96078431372549	7.72
email	2.0784313725490198	11.52
scam	6.137254901960785	10.63
goods	12.313725490196079	7.436615000000001
substance	7.137254901960785	9.68
staff	32.	10.
stud	6.9411764705882355	10.78
stun	1.8823529411764706	9.56
tough	90.50980392156863	5.47
scuff	0.45098039215686275	8.56
snuff	2.	11.79
trailer	11.352941176470589	6.37
discard	1.0784313725490196	10.42
trashy	1.0588235294117647	7.89
inebriated	0.29411764705882354	14.58
sober	10.098039215686274	10.84
tipsy	0.6470588235294118	12.67
woozy	0.8431372549019608	7.84
granite	1.588235294117647	12.24
count	89.96078431372548	2.61
county	33.76470588235294	8.9
link	11.941176470588236	9.94
fink	4.03921568627451	7.27
zinc	0.8431372549019608	12.47
